NRMSE_30,R2_30,MARD_30,NRMSE_60,R2_60,MARD_60,NRMSE_120,R2_120,MARD_120,protocol,model,seed,fold,level_retained,n_meals,n_excluded
0.06745930016040802,0.6842643022537231,12.541492462158203,0.10994542390108109,0.4641343355178833,19.590103149414062,0.13300520181655884,0.31216752529144287,20.55573081970215,global,cgm_static,3,1,0.54379425509183,894,19
0.0796562060713768,0.559770405292511,13.465433120727539,0.15571348369121552,-0.07486522197723389,22.621429443359375,0.16996118426322937,-0.12316858768463135,23.39476776123047,subject_z,persistence_5min,3,1,9.840845757108361e-32,894,19
0.10566440969705582,0.2253643274307251,21.195877075195312,0.1407068967819214,0.12232774496078491,23.954627990722656,0.15877531468868256,0.019807398319244385,25.391050338745117,subject_z,cgm,3,1,9.840845757108361e-32,894,19
0.1032041534781456,0.2610170841217041,19.20441436767578,0.12852706015110016,0.2676970362663269,22.769472122192383,0.1264210045337677,0.37858182191848755,20.560983657836914,subject_z,static_all,3,1,9.840845757108361e-32,894,19
0.0917452722787857,0.4160073399543762,16.662328720092773,0.13003434240818024,0.25042039155960083,22.052989959716797,0.13448302447795868,0.29679763317108154,21.270492553710938,subject_z,cgm_static,3,1,9.840845757108361e-32,894,19
0.0828341543674469,0.3703240752220154,13.971122741699219,0.14273595809936523,-0.38075709342956543,22.73015785217285,0.16797581315040588,-0.3500072956085205,23.1092472076416,global,persistence_5min,3,2,0.4386440813425363,894,19
0.06510156393051147,0.6110613346099854,12.447104454040527,0.09792084991931915,0.35016846656799316,16.24550437927246,0.1317032426595688,0.17008131742477417,20.489784240722656,global,cgm,3,2,0.4386440813425363,894,19
0.1024375706911087,0.03702116012573242,22.296791076660156,0.10192663967609406,0.2959137558937073,18.435876846313477,0.12456125766038895,0.2576502561569214,21.36460304260254,global,static_all,3,2,0.4386440813425363,894,19
0.06026783585548401,0.6666737794876099,11.57050609588623,0.08535397797822952,0.5062603950500488,15.027276039123535,0.11797252297401428,0.3341071605682373,19.802764892578125,global,cgm_static,3,2,0.4386440813425363,894,19
0.0828341543674469,0.3703240752220154,13.971122741699219,0.14273595809936523,-0.38075709342956543,22.73015785217285,0.16797581315040588,-0.3500072956085205,23.1092472076416,subject_z,persistence_5min,3,2,1.7845181780722216e-31,894,19
0.10267119109630585,0.0326237678527832,22.130552291870117,0.12679140269756317,-0.08950722217559814,24.107213973999023,0.1477746218442917,-0.044821858406066895,26.277551651000977,subject_z,cgm,3,2,1.7845181780722216e-31,894,19
0.1024375706911087,0.03702116012573242,22.296791076660156,0.10192663967609406,0.2959137558937073,18.435876846313477,0.12456125766038895,0.2576502561569214,21.36460304260254,subject_z,static_all,3,2,1.7845181780722216e-31,894,19
0.0944647341966629,0.1810871958732605,19.623111724853516,0.0972796380519867,0.3586511015892029,17.35500717163086,0.12585628032684326,0.24213391542434692,21.584081649780273,subject_z,cgm_static,3,2,1.7845181780722216e-31,894,19
0.11398828029632568,0.3617594838142395,18.804126739501953,0.16252565383911133,0.1392485499382019,22.9346923828125,0.15299221873283386,0.19495552778244019,21.769195556640625,global,persistence_5min,3,3,0.6825489123107941,894,19
0.09931594878435135,0.5154910087585449,17.059595108032227,0.13336887955665588,0.4203805923461914,24.61155128479004,0.14559541642665863,0.27091771364212036,27.86882781982422,global,cgm,3,3,0.6825489123107941,894,19
0.127961203455925,0.19569551944732666,24.526134490966797,0.1423860788345337,0.33935362100601196,24.55035972595215,0.11206718534231186,0.5680453777313232,18.52031898498535,global,static_all,3,3,0.6825489123107941,894,19
0.09200293570756912,0.5842164754867554,16.66518211364746,0.11325988173484802,0.5819905400276184,19.918123245239258,0.10422730445861816,0.6263678669929504,17.436975479125977,global,cgm_static,3,3,0.6825489123107941,894,19
0.11398828029632568,0.3617594838142395,18.804126739501953,0.16252565383911133,0.1392485499382019,22.9346923828125,0.15299221873283386,0.19495552778244019,21.769195556640625,subject_z,persistence_5min,3,3,2.1238546772794326e-32,894,19
0.1309475600719452,0.15771573781967163,23.888839721679688,0.16048452258110046,0.16073280572891235,30.753507614135742,0.16687467694282532,0.042228102684020996,33.078277587890625,subject_z,cgm,3,3,2.1238546772794326e-32,894,19
0.127961203455925,0.19569551944732666,24.526134490966797,0.1423860788345337,0.33935362100601196,24.55035972595215,0.11206718534231186,0.5680453777313232,18.52031898498535,subject_z,static_all,3,3,2.1238546772794326e-32,894,19
0.11261982470750809,0.37699204683303833,20.33890151977539,0.1392839550971985,0.3678267002105713,22.738574981689453,0.10897686332464218,0.591539740562439,18.291791915893555,subject_z,cgm_static,3,3,2.1238546772794326e-32,894,19
0.11936232447624207,0.3073230981826782,19.396841049194336,0.21830934286117554,-0.15819716453552246,27.614971160888672,0.22143502533435822,-0.17698991298675537,28.026121139526367,global,persistence_5min,3,4,0.4929971683479369,894,19
0.09691855311393738,0.5433220267295837,15.674688339233398,0.1609567403793335,0.3704124689102173,22.34821128845215,0.1711788773536682,0.29663538932800293,25.21672821044922,global,cgm,3,4,0.4929971683479369,894,19
0.11072253435850143,0.40396982431411743,21.061418533325195,0.1492437720298767,0.458709716796875,20.645479202270508,0.14124776422977448,0.5211015939712524,19.96737289428711,global,static_all,3,4,0.4929971683479369,894,19
0.08426033705472946,0.6548224091529846,14.522774696350098,0.12278059124946594,0.6336491107940674,18.63417625427246,0.12934957444667816,0.5983847379684448,18.468751907348633,global,cgm_static,3,4,0.4929971683479369,894,19
0.11936232447624207,0.3073230981826782,19.396841049194336,0.21830934286117554,-0.15819716453552246,27.614971160888672,0.22143502533435822,-0.17698991298675537,28.026121139526367,subject_z,persistence_5min,3,4,4.5124903743993344e-32,894,19
0.13869845867156982,0.06472468376159668,22.229267120361328,0.20159365236759186,0.012376248836517334,27.483123779296875,0.2060917466878891,-0.019533276557922363,31.664857864379883,subject_z,cgm,3,4,4.5124903743993344e-32,894,19
0.11072253435850143,0.40396982431411743,21.061418533325195,0.1492437720298767,0.458709716796875,20.645479202270508,0.14124776422977448,0.5211015939712524,19.96737289428711,subject_z,static_all,3,4,4.5124903743993344e-32,894,19
0.09578925371170044,0.5539024472236633,17.280595779418945,0.14655917882919312,0.478007972240448,20.065610885620117,0.14277473092079163,0.5106914043426514,19.921911239624023,subject_z,cgm_static,3,4,4.5124903743993344e-32,894,19
0.10302721709012985,0.4645290970802307,15.933589935302734,0.16321684420108795,0.16470134258270264,23.267799377441406,0.16319525241851807,0.15769338607788086,21.058141708374023,global,persistence_5min,4,0,0.6209495603840799,894,19
0.08922591805458069,0.5983812808990479,16.680866241455078,0.13026095926761627,0.467964768409729,23.451309204101562,0.13691341876983643,0.40714675188064575,23.136537551879883,global,cgm,4,0,0.6209495603840799,894,19
0.10663371533155441,0.4263843297958374,25.25855827331543,0.11825218796730042,0.5615397691726685,24.912851333618164,0.11454632133245468,0.5850293040275574,22.134654998779297,global,static_all,4,0,0.6209495603840799,894,19
0.08001477271318436,0.6770224571228027,15.586969375610352,0.10456156730651855,0.6571879982948303,21.456588745117188,0.11129771173000336,0.6082332134246826,21.690916061401367,global,cgm_static,4,0,0.6209495603840799,894,19
0.10302721709012985,0.4645290970802307,15.933589935302734,0.16321684420108795,0.16470134258270264,23.267799377441406,0.16319525241851807,0.15769338607788086,21.058141708374023,subject_z,persistence_5min,4,0,7.973388853960114e-32,894,19
0.13047470152378082,0.14121472835540771,25.20550537109375,0.16706153750419617,0.12488579750061035,29.241174697875977,0.17374303936958313,0.045293211936950684,29.291963577270508,subject_z,cgm,4,0,7.973388853960114e-32,894,19
0.10663371533155441,0.4263843297958374,25.25855827331543,0.11825218796730042,0.5615397691726685,24.912851333618164,0.11454632133245468,0.5850293040275574,22.134654998779297,subject_z,static_all,4,0,7.973388853960114e-32,894,19
0.10006888955831528,0.4948385953903198,22.76495361328125,0.1225193589925766,0.5293248891830444,25.39883041381836,0.11749528348445892,0.5633876323699951,23.080062866210938,subject_z,cgm_static,4,0,7.973388853960114e-32,894,19
0.09207306802272797,0.34463900327682495,16.599910736083984,0.16664479672908783,-0.11168408393859863,24.025867462158203,0.1669061928987503,-0.16588926315307617,24.308504104614258,global,persistence_5min,4,1,0.322842690725379,894,19
0.07913804799318314,0.5158432722091675,15.493377685546875,0.12176908552646637,0.4064299464225769,21.959413528442383,0.13966874778270721,0.18358516693115234,26.420700073242188,global,cgm,4,1,0.322842690725379,894,19
0.12011570483446121,-0.11535966396331787,24.72298812866211,0.12800535559654236,0.3440750241279602,21.16419219970703,0.15222211182117462,0.030231952667236328,23.18792152404785,global,static_all,4,1,0.322842690725379,894,19
0.07578182965517044,0.5560381412506104,14.899913787841797,0.10985434800386429,0.5169051885604858,19.874347686767578,0.1364450752735138,0.22083735466003418,22.874679565429688,global,cgm_static,4,1,0.322842690725379,894,19
0.09207306802272797,0.34463900327682495,16.599910736083984,0.16664479672908783,-0.11168408393859863,24.025867462158203,0.1669061928987503,-0.16588926315307617,24.308504104614258,subject_z,persistence_5min,4,1,3.5980683027802834e-32,894,19
0.10525108128786087,0.1436161994934082,21.81465721130371,0.15415386855602264,0.04872363805770874,29.367101669311523,0.1669212281703949,-0.16609930992126465,32.866493225097656,subject_z,cgm,4,1,3.5980683027802834e-32,894,19
0.12011570483446121,-0.11535966396331787,24.72298812866211,0.12800535559654236,0.3440750241279602,21.16419219970703,0.15222211182117462,0.030231952667236328,23.18792152404785,subject_z,static_all,4,1,3.5980683027802834e-32,894,19
0.09505108743906021,0.30155932903289795,19.44055938720703,0.11844416707754135,0.4384024739265442,20.341005325317383,0.1521173119544983,0.0315667986869812,24.082233428955078,subject_z,cgm_static,4,1,3.5980683027802834e-32,894,19
0.0929231196641922,0.44299912452697754,14.278205871582031,0.15979769825935364,0.015131831169128418,22.4263858795166,0.1869402527809143,-0.2731049060821533,25.445711135864258,global,persistence_5min,4,2,0.48853381002908874,894,19
0.08381403982639313,0.5468500852584839,15.737715721130371,0.12715654075145721,0.3763880133628845,22.377849578857422,0.14484065771102905,0.23574280738830566,22.24039077758789,global,cgm,4,2,0.48853381002908874,894,19
0.11186974495649338,0.19270241260528564,22.977191925048828,0.1259106993675232,0.38854801654815674,21.8392276763916,0.12813566625118256,0.40186578035354614,18.136423110961914,global,static_all,4,2,0.48853381002908874,894,19
0.07696661353111267,0.6178683042526245,14.511542320251465,0.11195448040962219,0.516585111618042,20.082921981811523,0.11882475763559341,0.4856337308883667,17.388620376586914,global,cgm_static,4,2,0.48853381002908874,894,19
0.0929231196641922,0.44299912452697754,14.278205871582031,0.15979769825935364,0.015131831169128418,22.4263858795166,0.1869402527809143,-0.2731049060821533,25.445711135864258,subject_z,persistence_5min,4,2,5.160629748394598e-32,894,19
0.1139054000377655,0.16305500268936157,22.899253845214844,0.15467225015163422,0.0772971510887146,28.24457550048828,0.17104849219322205,-0.06585228443145752,25.119054794311523,subject_z,cgm,4,2,5.160629748394598e-32,894,19
0.11186974495649338,0.19270241260528564,22.977191925048828,0.1259106993675232,0.38854801654815674,21.8392276763916,0.12813566625118256,0.40186578035354614,18.136423110961914,subject_z,static_all,4,2,5.160629748394598e-32,894,19
0.09906512498855591,0.3669326901435852,20.06336212158203,0.12068285048007965,0.43826931715011597,20.655105590820312,0.12714889645576477,0.4110426902770996,18.043502807617188,subject_z,cgm_static,4,2,5.160629748394598e-32,894,19
0.10752858966588974,0.47138887643814087,16.887123107910156,0.1747039258480072,0.050178587436676025,23.61359977722168,0.17303602397441864,0.0706910490989685,24.4075870513916,global,persistence_5min,4,3,0.6719516475121874,894,19
0.09535984694957733,0.5842621326446533,15.703734397888184,0.1399436593055725,0.39054304361343384,23.59883689880371,0.15410861372947693,0.262875497341156,28.031063079833984,global,cgm,4,3,0.6719516475121874,894,19
0.10518397390842438,0.4941897988319397,20.030433654785156,0.12537607550621033,0.510823130607605,20.89798355102539,0.12379127740859985,0.5243722796440125,20.37116813659668,global,static_all,4,3,0.6719516475121874,894,19
0.08297193050384521,0.6852607727050781,14.100876808166504,0.11616349965333939,0.5800708532333374,19.8690185546875,0.12025642395019531,0.5511475801467896,19.922836303710938,global,cgm_static,4,3,0.6719516475121874,894,19
0.10752858966588974,0.47138887643814087,16.887123107910156,0.1747039258480072,0.050178587436676025,23.61359977722168,0.17303602397441864,0.0706910490989685,24.4075870513916,subject_z,persistence_5min,4,3,6.589170505797418e-32,894,19
0.13380999863147736,0.18141156435012817,24.68291473388672,0.16410097479820251,0.16197139024734497,28.796184539794922,0.17115740478038788,0.09076035022735596,32.574920654296875,subject_z,cgm,4,3,6.589170505797418e-32,894,19
0.10518397390842438,0.4941897988319397,20.030433654785156,0.12537607550621033,0.510823130607605,20.89798355102539,0.12379127740859985,0.5243722796440125,20.37116813659668,subject_z,static_all,4,3,6.589170505797418e-32,894,19
0.0938909649848938,0.5969712138175964,16.646995544433594,0.13022884726524353,0.47222238779067993,20.936254501342773,0.12545283138751984,0.5115187168121338,21.189250946044922,subject_z,cgm_static,4,3,6.589170505797418e-32,894,19
0.08551021665334702,0.2164832353591919,14.874391555786133,0.14147119224071503,-0.4272181987762451,21.933218002319336,0.1485227793455124,-0.3138507604598999,22.004295349121094,global,persistence_5min,4,4,0.3930558705090439,894,19
0.06961897015571594,0.48064136505126953,13.621915817260742,0.10504358261823654,0.21314740180969238,18.55471420288086,0.12069930881261826,0.13230013847351074,19.859771728515625,global,cgm,4,4,0.3930558705090439,894,19
0.09377848356962204,0.05763620138168335,18.836421966552734,0.09638471901416779,0.33752310276031494,18.08867073059082,0.10779262334108353,0.30794912576675415,19.1731014251709,global,static_all,4,4,0.3930558705090439,894,19
0.054883237928152084,0.6772311329841614,11.101285934448242,0.08328943699598312,0.5053088068962097,14.540761947631836,0.10072390735149384,0.39573824405670166,16.788360595703125,global,cgm_static,4,4,0.3930558705090439,894,19
0.08551021665334702,0.2164832353591919,14.874391555786133,0.14147119224071503,-0.4272181987762451,21.933218002319336,0.1485227793455124,-0.3138507604598999,22.004295349121094,subject_z,persistence_5min,4,4,3.393793424182669e-32,894,19
0.09692566096782684,-0.006676197052001953,20.03972625732422,0.12236758321523666,-0.06779313087463379,23.999574661254883,0.13177235424518585,-0.034209609031677246,26.40587615966797,subject_z,cgm,4,4,3.393793424182669e-32,894,19
0.09377848356962204,0.05763620138168335,18.836421966552734,0.09638471901416779,0.33752310276031494,18.08867073059082,0.10779262334108353,0.30794912576675415,19.1731014251709,subject_z,static_all,4,4,3.393793424182669e-32,894,19
0.08379718661308289,0.24756139516830444,16.23762321472168,0.09410238265991211,0.3685259222984314,17.215333938598633,0.1071980893611908,0.3155621886253357,18.645254135131836,subject_z,cgm_static,4,4,3.393793424182669e-32,894,19
0.08758547902107239,0.3577772378921509,14.056708335876465,0.15202109515666962,-0.42355215549468994,23.21219825744629,0.17106185853481293,-0.5113296508789062,25.62314796447754,global,persistence_5min,5,0,0.3406918271074226,894,19
0.07606314867734909,0.5156380534172058,14.354608535766602,0.11549288779497147,0.1783701777458191,19.960386276245117,0.13580310344696045,0.04748415946960449,23.083200454711914,global,cgm,5,0,0.3406918271074226,894,19
0.10794655233621597,0.024473607540130615,23.20969009399414,0.11287393420934677,0.21521073579788208,19.936786651611328,0.11497677117586136,0.3172321915626526,19.965009689331055,global,static_all,5,0,0.3406918271074226,894,19
0.06225670874118805,0.6755157113075256,12.131771087646484,0.084555983543396,0.5595927834510803,14.666234016418457,0.1157706156373024,0.30777138471603394,19.907560348510742,global,cgm_static,5,0,0.3406918271074226,894,19
0.08758547902107239,0.3577772378921509,14.056708335876465,0.15202109515666962,-0.42355215549468994,23.21219825744629,0.17106185853481293,-0.5113296508789062,25.62314796447754,subject_z,persistence_5min,5,0,9.258370226256522e-32,894,19
0.10172031074762344,0.13376283645629883,22.517026901245117,0.1244480311870575,0.046014606952667236,24.466691970825195,0.14226208627223969,-0.04527628421783447,27.54090118408203,subject_z,cgm,5,0,9.258370226256522e-32,894,19
0.10794655233621597,0.024473607540130615,23.20969009399414,0.11287393420934677,0.21521073579788208,19.936786651611328,0.11497677117586136,0.3172321915626526,19.965009689331055,subject_z,static_all,5,0,9.258370226256522e-32,894,19
0.09662429243326187,0.21838289499282837,19.801515579223633,0.10743460059165955,0.2890254259109497,19.207382202148438,0.11712294816970825,0.29150497913360596,19.859725952148438,subject_z,cgm_static,5,0,9.258370226256522e-32,894,19
0.07502809166908264,0.14923274517059326,14.924184799194336,0.10823336988687515,-0.1316138505935669,18.182308197021484,0.10874666273593903,-0.15776383876800537,18.39868927001953,global,persistence_5min,5,1,0.41820330585381654,894,19
0.06611056625843048,0.33945155143737793,14.533197402954102,0.114812932908535,-0.27337849140167236,24.89890480041504,0.12462355196475983,-0.520506739616394,26.78179359436035,global,cgm,5,1,0.41820330585381654,894,19
0.08659354597330093,-0.1332716941833496,20.036502838134766,0.12872852385044098,-0.6007570028305054,29.690536499023438,0.0984867736697197,0.050392985343933105,21.466262817382812,global,static_all,5,1,0.41820330585381654,894,19
0.05882902070879936,0.4769463539123535,12.955066680908203,0.10560292750597,-0.07727813720703125,24.36650848388672,0.09190896898508072,0.17300307750701904,19.33807373046875,global,cgm_static,5,1,0.41820330585381654,894,19
0.07502809166908264,0.14923274517059326,14.924184799194336,0.10823336988687515,-0.1316138505935669,18.182308197021484,0.10874666273593903,-0.15776383876800537,18.39868927001953,subject_z,persistence_5min,5,1,1.0828575035185675e-31,894,19
0.09410154819488525,-0.33830928802490234,22.43094825744629,0.1382017284631729,-0.8450275659561157,32.94520950317383,0.1407013088464737,-0.9381364583969116,32.83997344970703,subject_z,cgm,5,1,1.0828575035185675e-31,894,19
0.08659354597330093,-0.1332716941833496,20.036502838134766,0.12872852385044098,-0.6007570028305054,29.690536499023438,0.0984867736697197,0.050392985343933105,21.466262817382812,subject_z,static_all,5,1,1.0828575035185675e-31,894,19
0.0703144520521164,0.25277358293533325,16.166229248046875,0.1267961859703064,-0.5530601739883423,29.222436904907227,0.101704902946949,-0.012679338455200195,21.972087860107422,subject_z,cgm_static,5,1,1.0828575035185675e-31,894,19
0.08480127900838852,0.5000649690628052,14.997135162353516,0.16538208723068237,-0.014619946479797363,24.853933334350586,0.17601552605628967,-0.20091044902801514,24.73346710205078,global,persistence_5min,5,2,0.5538704602484764,894,19
0.07754650712013245,0.5819451808929443,17.075695037841797,0.12178300321102142,0.449826180934906,24.34589195251465,0.12731458246707916,0.37170296907424927,22.269197463989258,global,cgm,5,2,0.5538704602484764,894,19
0.10678549855947495,0.20725548267364502,22.524349212646484,0.13646109402179718,0.30921292304992676,24.896100997924805,0.13456474244594574,0.29810649156570435,19.538715362548828,global,static_all,5,2,0.5538704602484764,894,19
0.07702605426311493,0.5875378847122192,16.461238861083984,0.11062110215425491,0.546055793762207,21.200634002685547,0.12442613393068314,0.39988869428634644,18.20733070373535,global,cgm_static,5,2,0.5538704602484764,894,19
0.08480127900838852,0.5000649690628052,14.997135162353516,0.16538208723068237,-0.014619946479797363,24.853933334350586,0.17601552605628967,-0.20091044902801514,24.73346710205078,subject_z,persistence_5min,5,2,2.9790825374080717e-32,894,19
0.11049564927816391,0.15121227502822876,25.197845458984375,0.16141916811466217,0.03342235088348389,30.111827850341797,0.1647615283727646,-0.0522533655166626,27.119609832763672,subject_z,cgm,5,2,2.9790825374080717e-32,894,19
0.10678549855947495,0.20725548267364502,22.524349212646484,0.13646109402179718,0.30921292304992676,24.896100997924805,0.13456474244594574,0.29810649156570435,19.538715362548828,subject_z,static_all,5,2,2.9790825374080717e-32,894,19
0.09483950585126877,0.37470149993896484,20.084522247314453,0.129686638712883,0.37609702348709106,23.57969093322754,0.13048091530799866,0.3400627374649048,19.18581199645996,subject_z,cgm_static,5,2,2.9790825374080717e-32,894,19
0.11250732094049454,0.5308055877685547,16.769222259521484,0.18136616051197052,0.24139851331710815,22.79995346069336,0.18081805109977722,0.22145313024520874,22.136274337768555,global,persistence_5min,5,3,0.6718065231877213,894,19
0.09870502352714539,0.6388648152351379,15.574685096740723,0.14719025790691376,0.5003576278686523,22.315418243408203,0.1588839441537857,0.39887988567352295,24.65699577331543,global,cgm,5,3,0.6718065231877213,894,19
0.12788979709148407,0.3937342166900635,20.78990936279297,0.15985025465488434,0.4107118248939514,22.73688507080078,0.14940465986728668,0.46846795082092285,20.544694900512695,global,static_all,5,3,0.6718065231877213,894,19
0.08030711114406586,0.7609442472457886,13.674163818359375,0.11049477756023407,0.7184311151504517,17.516136169433594,0.11511236429214478,0.6844667196273804,16.613670349121094,global,cgm_static,5,3,0.6718065231877213,894,19
0.11250732094049454,0.5308055877685547,16.769222259521484,0.18136616051197052,0.24139851331710815,22.79995346069336,0.18081805109977722,0.22145313024520874,22.136274337768555,subject_z,persistence_5min,5,3,4.181561731037923e-32,894,19
0.15171308815479279,0.1468266248703003,25.500764846801758,0.19206883013248444,0.14922446012496948,29.98415756225586,0.19756059348583221,0.0706019401550293,31.957387924194336,subject_z,cgm,5,3,4.181561731037923e-32,894,19
0.12788979709148407,0.3937342166900635,20.78990936279297,0.15985025465488434,0.4107118248939514,22.73688507080078,0.14940465986728668,0.46846795082092285,20.544694900512695,subject_z,static_all,5,3,4.181561731037923e-32,894,19
0.11165664345026016,0.5378739833831787,19.23762321472168,0.15304367244243622,0.4598281979560852,22.017837524414062,0.14243578910827637,0.5168973207473755,19.440471649169922,subject_z,cgm_static,5,3,4.181561731037923e-32,894,19
0.11771219223737717,0.16622966527938843,17.73004913330078,0.19730806350708008,-0.5582360029220581,27.838600158691406,0.20591513812541962,-0.3663449287414551,28.57499122619629,global,persistence_5min,5,4,0.33721398222176185,894,19
0.09579028934240341,0.4478633999824524,15.069153785705566,0.15005357563495636,0.09876865148544312,22.430747985839844,0.17869025468826294,-0.02892923355102539,26.637521743774414,global,cgm,5,4,0.33721398222176185,894,19
0.1257680505514145,0.048203229904174805,19.77012825012207,0.16101916134357452,-0.03776431083679199,23.143177032470703,0.1711861789226532,0.0556756854057312,24.97064971923828,global,static_all,5,4,0.33721398222176185,894,19
0.08293275535106659,0.5861377716064453,12.780922889709473,0.1307501643896103,0.3157290816307068,18.701086044311523,0.16205894947052002,0.15368932485580444,23.252422332763672,global,cgm_static,5,4,0.33721398222176185,894,19
0.11771219223737717,0.16622966527938843,17.73004913330078,0.19730806350708008,-0.5582360029220581,27.838600158691406,0.20591513812541962,-0.3663449287414551,28.57499122619629,subject_z,persistence_5min,5,4,1.4622150534297182e-31,894,19
0.11842182278633118,0.15614652633666992,19.09515953063965,0.15303786098957062,0.06256449222564697,22.647281646728516,0.17298871278762817,0.03568422794342041,25.775888442993164,subject_z,cgm,5,4,1.4622150534297182e-31,894,19
0.1257680505514145,0.048203229904174805,19.77012825012207,0.16101916134357452,-0.03776431083679199,23.143177032470703,0.1711861789226532,0.0556756854057312,24.97064971923828,subject_z,static_all,5,4,1.4622150534297182e-31,894,19
0.12094838172197342,0.11975479125976562,18.998741149902344,0.15899807214736938,-0.011876106262207031,22.763486862182617,0.17120806872844696,0.055434346199035645,24.98949432373047,subject_z,cgm_static,5,4,1.4622150534297182e-31,894,19
0.11196449398994446,0.44398534297943115,16.80499267578125,0.19579452276229858,-0.015411972999572754,25.488039016723633,0.1922367513179779,-0.1682518720626831,27.229663848876953,global,persistence_5min,6,0,0.4515144378222914,894,19
0.10089882463216782,0.5484582185745239,17.353954315185547,0.15638841688632965,0.3521859049797058,26.00773811340332,0.16058774292469025,0.18475455045700073,25.399871826171875,global,cgm,6,0,0.4515144378222914,894,19
0.124794140458107,0.30926084518432617,23.685354232788086,0.14774753153324127,0.4217952489852905,23.69329833984375,0.16131384670734406,0.17736554145812988,23.530481338500977,global,static_all,6,0,0.4515144378222914,894,19
0.09116484224796295,0.6313786506652832,16.335054397583008,0.12492205202579498,0.5866485834121704,21.15656089782715,0.14230571687221527,0.35981082916259766,21.431964874267578,global,cgm_static,6,0,0.4515144378222914,894,19
0.11196449398994446,0.44398534297943115,16.80499267578125,0.19579452276229858,-0.015411972999572754,25.488039016723633,0.1922367513179779,-0.1682518720626831,27.229663848876953,subject_z,persistence_5min,6,0,2.4027094498986667e-32,894,19
0.13749034702777863,0.1615636944770813,25.008451461791992,0.18089909851551056,0.13320976495742798,30.018341064453125,0.17847487330436707,-0.0069730281829833984,28.938669204711914,subject_z,cgm,6,0,2.4027094498986667e-32,894,19
0.124794140458107,0.30926084518432617,23.685354232788086,0.14774753153324127,0.4217952489852905,23.69329833984375,0.16131384670734406,0.17736554145812988,23.530481338500977,subject_z,static_all,6,0,2.4027094498986667e-32,894,19
0.10811472684144974,0.4815637469291687,20.072465896606445,0.14216439425945282,0.4646684527397156,22.605945587158203,0.1548110693693161,0.24235165119171143,22.895809173583984,subject_z,cgm_static,6,0,2.4027094498986667e-32,894,19
0.07491102814674377,0.3701913356781006,13.445673942565918,0.1305033415555954,0.03842878341674805,20.41699981689453,0.14354990422725677,0.04018712043762207,21.55681800842285,global,persistence_5min,6,1,0.6355448017010666,894,19
0.07627952098846436,0.3469700813293457,15.840116500854492,0.10656275600194931,0.35886555910110474,21.483444213867188,0.11865071207284927,0.34427547454833984,22.3430118560791,global,cgm,6,1,0.6355448017010666,894,19
0.09527977555990219,-0.018869400024414062,17.909404754638672,0.11015293747186661,0.3149372339248657,20.04738426208496,0.11984638124704361,0.3309931755065918,20.217803955078125,global,static_all,6,1,0.6355448017010666,894,19
0.06867571175098419,0.4706737995147705,13.421304702758789,0.08721029758453369,0.5705884695053101,16.335439682006836,0.10636597126722336,0.4730297327041626,18.698638916015625,global,cgm_static,6,1,0.6355448017010666,894,19
0.07491102814674377,0.3701913356781006,13.445673942565918,0.1305033415555954,0.03842878341674805,20.41699981689453,0.14354990422725677,0.04018712043762207,21.55681800842285,subject_z,persistence_5min,6,1,8.388053672465967e-32,894,19
0.0911191925406456,0.06816953420639038,17.7829647064209,0.1383751630783081,-0.08107149600982666,25.525489807128906,0.154385507106781,-0.11018097400665283,28.454940795898438,subject_z,cgm,6,1,8.388053672465967e-32,894,19
0.09527977555990219,-0.018869400024414062,17.909404754638672,0.11015293747186661,0.3149372339248657,20.04738426208496,0.11984638124704361,0.3309931755065918,20.217803955078125,subject_z,static_all,6,1,8.388053672465967e-32,894,19
0.08050816506147385,0.27256035804748535,14.637345314025879,0.10182546079158783,0.41460245847702026,18.250864028930664,0.11477016657590866,0.386465847492218,19.478883743286133,subject_z,cgm_static,6,1,8.388053672465967e-32,894,19
0.09148591011762619,0.24363160133361816,16.030302047729492,0.1406514197587967,-0.3188023567199707,22.09157371520996,0.1464499980211258,-0.4546849727630615,23.458585739135742,global,persistence_5min,6,2,0.3784063658534193,894,19
0.0768473818898201,0.4663172960281372,15.300406455993652,0.1169474869966507,0.08825516700744629,21.07264518737793,0.13836097717285156,-0.29842662811279297,25.836627960205078,global,cgm,6,2,0.3784063658534193,894,19
0.08053015172481537,0.4139401316642761,18.346519470214844,0.10206218808889389,0.3055815100669861,19.979488372802734,0.1091482937335968,0.19197630882263184,21.17293357849121,global,static_all,6,2,0.3784063658534193,894,19
0.0624876506626606,0.647131085395813,12.90104866027832,0.09361138194799423,0.4158170223236084,17.64862060546875,0.10908134281635284,0.19296741485595703,21.043861389160156,global,cgm_static,6,2,0.3784063658534193,894,19
0.09148591011762619,0.24363160133361816,16.030302047729492,0.1406514197587967,-0.3188023567199707,22.09157371520996,0.1464499980211258,-0.4546849727630615,23.458585739135742,subject_z,persistence_5min,6,2,1.2288730318802844e-31,894,19
0.0979219302535057,0.13346749544143677,22.362550735473633,0.1265951693058014,-0.06838023662567139,26.978731155395508,0.14083105325698853,-0.3452005386352539,30.217674255371094,subject_z,cgm,6,2,1.2288730318802844e-31,894,19
